68416.png-39,39,247.19266059027777,108.96086299189815
18416.png-39,39,250.77862011316873,116.72112911522633
12416.png-39,39,256.53464265046296,84.11446614583333
86416.png-39,39,258.364029063786,93.15208847736625
48416.png-39,39,259.7668672839506,132.11596450617284
87416.png-39,39,259.8800514403292,83.52263117283951
14416.png-39,39,264.2940909700409,91.48758825231481
89416.png-39,39,267.8484593621399,99.55871013374485
9416.png-39,39,269.3707806735066,81.41499565972222
56416.png-39,39,270.3220640432099,67.9794341563786
85416.png-39,39,271.2518762860082,108.65896347736626
10416.png-39,39,287.57527126736113,82.93602358217592
11416.png-39,39,276.1286820023148,83.12282190393519
92416.png-39,39,277.75678497942386,141.12316229423868
91416.png-39,39,278.02671141723613,125.20137731481482
49416.png-39,39,280.2698945473251,141.79308899176954
88416.png-39,39,281.95267983639235,84.32773533950618
100416.png-39,39,295.4338065760021,76.62461291152263
51416.png-39,39,288.5075308641975,214.03466049382715
47416.png-39,39,295.3589043209877,119.18785751028807
52416.png-39,39,295.8964776234568,207.18326260288066
50416.png-39,39,304.70413708847735,175.8932510288066
53416.png-39,39,307.5752700617284,211.07891075102881
84416.png-39,39,307.6574292695473,133.98038065843622
93416.png-39,39,311.56342721193414,95.55008873456791
71416.png-39,39,316.5625426793981,107.92895048195116
94416.png-39,39,323.7804398148148,131.391478909465
8416.png-39,39,323.9032537615741,86.77299551504629
5416.png-39,39,326.3533347800926,91.9532421875
66416.png-39,39,328.7623249421296,112.0182277199074
73416.png-39,39,333.29539207175924,60.52408637152778
6416.png-39,39,334.4540111400463,93.7683326099537
46416.png-39,39,337.3320691872428,117.32028677983539
7416.png-39,39,348.3294936342593,96.60909866898149
75416.png-39,39,354.1939949990697,85.64891059027778
72416.png-39,39,355.43144965277776,102.89115089699074
74416.png-39,39,356.4500235973694,81.72589626736111
65416.png-39,39,360.9173075810185,103.75109157986111
64416.png-39,39,367.2651605902778,99.46313585069444
4416.png-39,39,368.9903009259259,77.21476851851853
63416.png-39,39,376.6839113136574,113.1667527488426
44416.png-39,39,416.6943209876543,125.84846450617285
76416.png-39,39,417.11556225986317,102.4396579218107
97416.png-39,39,427.6111535493827,150.43045524691357
95416.png-39,39,430.0274307162905,165.81561856995884
96416.png-39,39,443.9542901234568,138.7225552983539
62416.png-39,39,448.90568576388887,102.71207187416785
77416.png-39,39,498.4898058127572,106.41190843621399
105416.png-39,39,520.6317849677533,97.72072788065843
98416.png-39,39,521.9656494341564,121.7119804526749
3416.png-39,39,530.0265187757202,111.47471064814815
101416.png-39,39,551.9394598765432,146.4646836419753
106416.png-39,39,538.1918647119342,104.03555941358024
108416.png-39,39,542.0821816137981,130.02009516460905
109416.png-39,39,543.7165843621399,123.08616255144032
99416.png-39,39,550.3479205246914,141.89145961934156
79416.png-39,39,554.6453240740741,141.6202919238683
81416.png-39,39,560.6859362139918,149.45577417695472
110416.png-39,39,569.4413631687243,110.94869727366255
104416.png-39,39,576.4827160493827,159.27479166666666
80416.png-39,39,599.1826941872428,113.29087062757202
107416.png-39,39,613.0793801440329,106.15282793209876
102416.png-39,39,616.8863271604938,136.88047196502058
103416.png-39,39,636.282366255144,118.56327546296296
82416.png-39,39,676.853716563786,167.48795010288066
83416.png-39,39,677.1863528806584,141.0274537037037
33416.png-39,39,88.52133391203704,69.99008825231482
31416.png-39,39,91.79277271412037,63.18936559606482
35416.png-39,39,95.29044114804111,69.92675491898149
32416.png-39,39,97.3470138888889,62.51533998842593
